step,att,aql,awt,throughput,intersection_0_1_queued,intersection_0_1_moving,intersection_0_1_occupancy,intersection_0_1_tau,intersection_0_2_queued,intersection_0_2_moving,intersection_0_2_occupancy,intersection_0_2_tau,intersection_0_3_queued,intersection_0_3_moving,intersection_0_3_occupancy,intersection_0_3_tau,intersection_0_4_queued,intersection_0_4_moving,intersection_0_4_occupancy,intersection_0_4_tau,intersection_1_0_queued,intersection_1_0_moving,intersection_1_0_occupancy,intersection_1_0_tau,intersection_1_1_queued,intersection_1_1_moving,intersection_1_1_occupancy,intersection_1_1_tau,intersection_1_2_queued,intersection_1_2_moving,intersection_1_2_occupancy,intersection_1_2_tau,intersection_1_3_queued,intersection_1_3_moving,intersection_1_3_occupancy,intersection_1_3_tau,intersection_1_4_queued,intersection_1_4_moving,intersection_1_4_occupancy,intersection_1_4_tau,intersection_1_5_queued,intersection_1_5_moving,intersection_1_5_occupancy,intersection_1_5_tau,intersection_2_0_queued,intersection_2_0_moving,intersection_2_0_occupancy,intersection_2_0_tau,intersection_2_1_queued,intersection_2_1_moving,intersection_2_1_occupancy,intersection_2_1_tau,intersection_2_2_queued,intersection_2_2_moving,intersection_2_2_occupancy,intersection_2_2_tau,intersection_2_3_queued,intersection_2_3_moving,intersection_2_3_occupancy,intersection_2_3_tau,intersection_2_4_queued,intersection_2_4_moving,intersection_2_4_occupancy,intersection_2_4_tau,intersection_2_5_queued,intersection_2_5_moving,intersection_2_5_occupancy,intersection_2_5_tau,intersection_3_0_queued,intersection_3_0_moving,intersection_3_0_occupancy,intersection_3_0_tau,intersection_3_1_queued,intersection_3_1_moving,intersection_3_1_occupancy,intersection_3_1_tau,intersection_3_2_queued,intersection_3_2_moving,intersection_3_2_occupancy,intersection_3_2_tau,intersection_3_3_queued,intersection_3_3_moving,intersection_3_3_occupancy,intersection_3_3_tau,intersection_3_4_queued,intersection_3_4_moving,intersection_3_4_occupancy,intersection_3_4_tau,intersection_3_5_queued,intersection_3_5_moving,intersection_3_5_occupancy,intersection_3_5_tau,intersection_4_0_queued,intersection_4_0_moving,intersection_4_0_occupancy,intersection_4_0_tau,intersection_4_1_queued,intersection_4_1_moving,intersection_4_1_occupancy,intersection_4_1_tau,intersection_4_2_queued,intersection_4_2_moving,intersection_4_2_occupancy,intersection_4_2_tau,intersection_4_3_queued,intersection_4_3_moving,intersection_4_3_occupancy,intersection_4_3_tau,intersection_4_4_queued,intersection_4_4_moving,intersection_4_4_occupancy,intersection_4_4_tau,intersection_4_5_queued,intersection_4_5_moving,intersection_4_5_occupancy,intersection_4_5_tau,intersection_5_1_queued,intersection_5_1_moving,intersection_5_1_occupancy,intersection_5_1_tau,intersection_5_2_queued,intersection_5_2_moving,intersection_5_2_occupancy,intersection_5_2_tau,intersection_5_3_queued,intersection_5_3_moving,intersection_5_3_occupancy,intersection_5_3_tau,intersection_5_4_queued,intersection_5_4_moving,intersection_5_4_occupancy,intersection_5_4_tau
212,110.49,0.88,2.2,0,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8,211,123,1.0,15.8
213,111.23,0.9,2.24,0,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9,215,122,1.0,15.9
214,111.96,0.9,2.26,0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0,217,123,1.0,16.0
215,112.46,0.93,2.31,0,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2,222,120,1.0,16.2
216,112.73,0.93,2.32,0,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3,223,120,1.0,16.3
217,113.0,0.96,2.4,0,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9,230,110,1.0,16.9
218,113.27,0.97,2.43,0,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9,233,112,1.0,16.9
219,114.0,0.97,2.43,0,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8,233,113,1.0,16.8
220,114.5,0.99,2.48,0,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2
221,115.23,0.99,2.48,0,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2,238,107,1.0,17.2
222,115.72,1.0,2.5,0,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2,240,108,1.0,17.2
223,116.45,1.0,2.51,0,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3,241,108,1.0,17.3
224,116.71,1.02,2.55,0,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5,245,105,1.0,17.5
225,116.98,1.03,2.57,0,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5,247,106,1.0,17.5
226,117.94,1.03,2.58,0,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4,248,108,1.0,17.4
227,118.66,1.05,2.61,0,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7,251,103,1.0,17.7
228,119.62,1.05,2.64,0,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7,253,104,1.0,17.7
229,120.11,1.07,2.69,0,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1,258,99,1.0,18.1
230,120.83,1.09,2.73,0,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2,262,97,1.0,18.2
231,121.31,1.09,2.73,0,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1,262,100,1.0,18.1
232,121.8,1.1,2.76,0,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3,265,97,1.0,18.3
233,121.81,1.1,2.76,0,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3,265,98,1.0,18.3
234,122.53,1.11,2.77,0,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2,266,99,1.0,18.2
235,123.02,1.12,2.8,0,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4,269,96,1.0,18.4
236,123.98,1.12,2.8,0,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4,269,97,1.0,18.4
237,124.93,1.14,2.84,0,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6,273,94,1.0,18.6
238,125.65,1.15,2.88,0,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8,276,92,1.0,18.8
239,126.61,1.17,2.92,0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0,280,88,1.0,19.0
240,127.08,1.17,2.93,0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0
241,127.07,1.17,2.93,0,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1,281,87,1.0,19.1
242,127.79,1.17,2.93,0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0,281,88,1.0,19.0
